0.022606522	0.033617334	0.023819912	0.033702144	0.020943353	0.033560671	0.021545281	0.032685846	0.024459584	0.033280034
0.022455808	0.032633208	0.023495756	0.032879537	0.020908764	0.033477534	0.021473647	0.032722265	0.024599304	0.033121827
0.022265728	0.032378173	0.023713652	0.032426163	0.020909347	0.033769288	0.021492553	0.032879907	0.024433432	0.033131005
0.022410833	0.032387642	0.023521872	0.032519223	0.020937869	0.033285356	0.021428882	0.032950998	0.024719827	0.033090958
0.022261345	0.032574125	0.023297956	0.032588519	0.02077797	0.033149618	0.021457427	0.03266162	0.024371998	0.033111703
0.022371877	0.032382571	0.023503526	0.032664306	0.020847819	0.033052118	0.021396	0.032972126	0.024392584	0.033427547
0.022179642	0.032971185	0.023369603	0.032341916	0.020729202	0.033399113	0.021454498	0.03301071	0.024329417	0.033299432
0.022469136	0.032494455	0.023486608	0.033062131	0.020897761	0.033168737	0.021443573	0.032570249	0.02424824	0.033372425
0.022275903	0.032590597	0.023449635	0.032828137	0.020704238	0.033394585	0.021346228	0.032993155	0.024278153	0.033114986
0.022260289	0.032542359	0.023403596	0.032739678	0.020790676	0.033173954	0.021241936	0.032949568	0.024209447	0.033108129
0.021985245	0.033158614	0.023363036	0.032711509	0.020612103	0.03341979	0.02134282	0.033010319	0.024042207	0.033231538
