0.006763055	0.019133998		0.006321202	0.019145013		0.007217826	0.019206659		0.00623175	0.018563673		0.006601419	0.018888809
0.00681602	0.019081131		0.006390505	0.019318388		0.007222019	0.019063704		0.006274898	0.01898032		0.00666385	0.018935202
0.006745694	0.01890097		0.006296702	0.019466085		0.007161873	0.018744821		0.006194009	0.019102372		0.006616646	0.018788453
0.006780409	0.018965815		0.006330979	0.019462042		0.007279634	0.018615091		0.006261092	0.018739564		0.006629797	0.019054902
0.006797648	0.018956697		0.006309769	0.018868385		0.007267365	0.019021858		0.006203388	0.018793878		0.006606392	0.018968766
0.006761769	0.018948084		0.006292368	0.01953166		0.007215177	0.018709728		0.006186896	0.018876106		0.006679421	0.018666233
0.006684456	0.01868315		0.006381324	0.018884578		0.00723508	0.018789259		0.006242586	0.018435151		0.006627964	0.018654721
0.006741991	0.019147894		0.006336233	0.019233101		0.007205695	0.018920275		0.006295971	0.018963265		0.006621314	0.018629589
0.00676079	0.019088849		0.006288326	0.019252649		0.007151883	0.019021864		0.006193748	0.018555061		0.006564935	0.018987393
0.006758396	0.019047229		0.006281958	0.019040099		0.007098804	0.018847391		0.006224871	0.018741006		0.006593506	0.018801616
0.006646442	0.018988466		0.006286917	0.019336759		0.007159432	0.019101391		0.006227661	0.018355377		0.006596588	0.018965939
0.006674996	0.019119789		0.006339172	0.019213168		0.007166207	0.019008581		0.006151249	0.018725735		0.006604764	0.018685991
0.006610564	0.019303719		0.006371528	0.01908328		0.007057816	0.019008149		0.00625547	0.01874988		0.006631616	0.018500321
0.006762928	0.019091058		0.006397378	0.019080882		0.007200898	0.018860959		0.006257015	0.018770083		0.006539506	0.018379543
0.006734423	0.018982079		0.006352136	0.018881531		0.007128969	0.019071571		0.006210681	0.018732994		0.006593553	0.018916531
0.006820786	1.89E-02		0.006305471	0.018973941		0.007229427	0.018635684		0.006211786	0.018741782		0.006613121	0.018721571
0.006709755	0.019287993		0.006281757	0.019374427		0.007157847	0.018695408		0.006244423	0.018547547		0.006604009	0.018950061
0.006814201	0.019020302		0.00629425	0.019077422		0.007239079	0.018739497		0.00620476	0.01864623		0.006534529	0.019043073
0.006682614	0.01908123		0.006308942	0.019020104		0.007205921	0.018754712		0.006157789	0.018670632		0.006504575	0.018904653
0.006672041	0.019067623		0.006283678	0.019386969		0.007248672	0.018786508		0.006185109	0.018614979		0.006533112	0.018814134
0.006687061	0.018848067		0.006291465	0.019156155		0.007142087	0.019066567		0.006199517	0.018586038		0.00657936	0.018789331
0.006685326	0.01916567		0.006267293	0.019208275		0.007158464	0.018886716		0.006145853	0.018623395		0.006516397	0.018859181
0.006630742	0.019091826		0.006261854	0.019040648		0.007159563	0.018904708		0.006192275	0.018609203		0.006528985	0.018524187
0.006646399	0.018695605		0.006328745	0.019028795		0.007167973	0.019178435		0.006150589	0.01872051		0.006600851	0.018893271
0.006717088	0.019122033		0.006347669	0.019196851		0.007137238	0.018791701		0.006170228	0.018760091		0.006538055	0.018710637
0.006810905	0.018843019		0.006340168	0.019147416		0.007113727	0.018813843		0.006161758	0.018884415		0.00657854	0.018823538
0.006672161	0.01898109		0.006300954	0.01898118		0.007130991	0.018974364		0.00617289	0.01890984		0.006621937	0.018770916
0.006612312	0.01888981		0.006319253	0.019210032		0.007080872	0.018741493		0.006198659	0.018877135		0.006545649	0.018868714
0.006608927	0.01914755		0.006285967	0.019198369		0.007163214	0.018838431		0.006171491	0.0186968		0.006575506	0.018927225
0.00670838	0.019177765		0.006311695	0.019128899		0.007150176	0.018941631		0.006138896	0.018656471		0.006509275	0.01885305
0.006676663	0.019131716		0.006282683	0.01908149		0.007151468	0.018903249		0.006163717	0.018709897		0.006599481	0.018677989
0.006628086	0.019085507		0.006306605	0.019165902		0.007138353	0.018984139		0.00619285	0.018799384		0.006573512	0.018968436
0.006617129	0.018972191		0.006278658	0.019096838		0.007134004	0.018979036		0.006202733	0.018818268		0.006561542	0.018805565
0.006679311	0.018986543		0.006316352	0.019242026		0.0070695	0.018995941		0.006186555	0.018766512		0.00657456	0.018787403
0.006709422	0.018987873		0.006308811	0.019055094		0.00710343	0.018819473		0.006162737	0.018920794		0.006497597	0.018874627
